order_id,arrival_scan_date
CA-2019-109666,2019-05-03
CA-2019-138933,2019-05-03
CA-2019-130001,2019-05-03
CA-2019-113061,2019-05-06
CA-2019-162138,2019-05-06
CA-2019-126270,2019-05-06
CA-2019-168081,2019-05-06
CA-2019-149279,2019-05-06
CA-2019-146836,2019-05-06
CA-2019-109869,2019-05-07
CA-2019-109057,2019-05-07
US-2019-150147,2019-05-07
CA-2019-161816,2019-05-07
CA-2019-167605,2019-05-07
CA-2019-101329,2019-05-08
CA-2019-152814,2019-05-10
CA-2019-145247,2019-05-10
CA-2019-129280,2019-05-13
CA-2019-154788,2019-05-13
CA-2019-144792,2019-05-13
CA-2019-101525,2019-05-13
CA-2019-104311,2019-05-13
CA-2019-109400,2019-05-13
US-2019-102239,2019-05-13
CA-2019-106530,2019-05-13
CA-2019-111696,2019-05-13
CA-2019-112676,2019-05-14
CA-2019-160500,2019-05-14
CA-2019-126165,2019-05-14
CA-2019-118052,2019-05-15
CA-2019-137729,2019-05-17
CA-2019-137393,2019-05-17
CA-2019-164672,2019-05-20
CA-2019-169166,2019-05-20
CA-2019-161158,2019-05-20
US-2019-144057,2019-05-20
CA-2019-133816,2019-05-20
CA-2019-162733,2019-05-20
CA-2019-141019,2019-05-20
CA-2019-108224,2019-05-20
US-2019-159093,2019-05-21
CA-2019-159765,2019-05-22
CA-2019-109176,2019-05-22
CA-2019-161543,2019-05-22
CA-2019-105256,2019-05-24
CA-2019-158435,2019-05-27
US-2019-117037,2019-05-27
US-2019-148901,2019-05-27
CA-2019-152408,2019-05-27
CA-2019-141180,2019-05-27
CA-2019-165673,2019-05-27
CA-2019-133144,2019-05-27
CA-2019-130638,2019-05-27
US-2019-150567,2019-05-27
CA-2019-127642,2019-05-27
CA-2019-100510,2019-05-28
US-2019-146570,2019-05-28
CA-2019-122133,2019-05-28
CA-2019-138282,2019-05-31
CA-2019-119186,2019-05-31
CA-2019-157245,2019-06-03
CA-2019-169943,2019-06-03
CA-2019-126935,2019-06-03
CA-2019-107202,2019-06-03
CA-2019-114209,2019-06-03
CA-2019-125920,2019-06-03
CA-2019-142762,2019-06-03
CA-2019-133725,2019-06-03
CA-2019-154403,2019-06-03
CA-2019-143714,2019-06-03
CA-2019-138583,2019-06-03
CA-2019-154081,2019-06-03
CA-2019-108210,2019-06-03
CA-2019-145499,2019-06-05
CA-2019-101791,2019-06-06
CA-2019-153682,2019-06-06
CA-2019-147473,2019-06-07
CA-2019-148852,2019-06-10
CA-2019-136994,2019-06-10
CA-2019-113747,2019-06-10
CA-2019-138695,2019-06-10
US-2019-105578,2019-06-10
US-2019-146710,2019-09-09
CA-2019-116764,2019-09-09
US-2019-144211,2019-09-09
CA-2019-129630,2019-09-09
CA-2019-128727,2019-09-09
CA-2019-145303,2019-09-10
CA-2019-129847,2019-09-10
CA-2019-106278,2019-09-10
CA-2019-151372,2019-09-10
CA-2019-113096,2019-09-11
CA-2019-124583,2019-09-11
CA-2019-158099,2019-09-11
CA-2019-116526,2019-09-12
CA-2019-149195,2019-09-13
CA-2019-165995,2019-09-16
CA-2019-139409,2019-09-16
CA-2019-153185,2019-09-16
CA-2019-123120,2019-09-16
CA-2019-149783,2019-09-16
CA-2019-137673,2019-09-16
CA-2019-154536,2019-09-16
CA-2019-102981,2019-09-16
CA-2019-131499,2019-09-16
CA-2019-110023,2019-09-16
CA-2019-133123,2019-09-16
CA-2019-166429,2019-09-17
US-2019-152373,2019-09-17
CA-2019-149223,2019-09-17
CA-2019-126102,2019-09-18
CA-2019-121223,2019-09-19
CA-2019-162383,2019-09-19
US-2019-118780,2019-09-23
CA-2019-146206,2019-09-23
CA-2019-145625,2019-09-23
CA-2019-116561,2019-09-23
CA-2019-130225,2019-09-23
CA-2019-162159,2019-09-23
CA-2019-105732,2019-09-25
CA-2019-134208,2019-09-26
CA-2019-123337,2019-09-27
CA-2019-116911,2019-09-30
CA-2019-160479,2019-09-30
CA-2019-105900,2019-09-30
US-2019-152415,2019-09-30
CA-2019-106075,2019-09-30
CA-2019-145905,2019-09-30
CA-2019-133935,2019-09-30
CA-2019-102932,2019-09-30
CA-2019-168557,2019-09-30
CA-2019-100244,2019-09-30
CA-2019-145611,2019-09-30
CA-2019-166772,2019-09-30
CA-2019-120355,2019-10-01
CA-2019-166653,2019-10-01
CA-2019-145898,2019-10-01
US-2019-129469,2019-10-03
CA-2019-110730,2019-10-03
CA-2019-116232,2019-10-04
US-2019-155404,2019-10-07
CA-2019-149979,2019-10-07
CA-2019-141551,2019-10-07
CA-2019-123722,2019-10-07
CA-2019-140417,2019-10-07
CA-2019-113978,2019-10-07
CA-2019-143406,2019-10-07
CA-2019-163202,2019-10-07
CA-2019-108644,2019-10-07
US-2019-149790,2019-10-08
CA-2019-140249,2019-10-08
US-2019-115952,2019-10-10
CA-2019-138037,2019-10-11
CA-2019-125794,2019-10-11
US-2019-140158,2019-10-11
CA-2019-116918,2019-10-14
CA-2019-134376,2019-10-14
CA-2019-144939,2019-10-14
CA-2019-103919,2019-10-14
US-2019-162026,2019-10-14
CA-2019-118689,2019-10-14
CA-2019-131296,2019-10-17
CA-2019-139808,2019-10-21
US-2019-126844,2019-10-21
CA-2019-149685,2019-10-21
CA-2019-135636,2019-10-21
CA-2019-116974,2019-10-21
CA-2019-114748,2019-10-21
CA-2019-113390,2019-10-21
US-2019-100839,2019-10-23
CA-2019-156503,2019-10-28
CA-2019-125738,2019-10-28
CA-2019-124352,2019-10-28
CA-2019-147256,2019-10-28
CA-2019-168921,2019-10-28
CA-2019-111493,2019-10-28
CA-2019-169887,2019-10-28
CA-2019-106341,2019-10-30
CA-2019-120369,2019-10-31
CA-2019-153318,2019-11-04
CA-2019-125080,2019-11-04
CA-2019-118311,2019-11-04
CA-2019-146682,2019-11-07
US-2019-117387,2019-11-08
CA-2019-125815,2019-11-08
CA-2019-152632,2019-11-11
CA-2019-156811,2019-11-11
CA-2019-120873,2019-11-11
CA-2019-112389,2019-11-11
US-2019-142251,2019-11-11
CA-2019-146913,2019-11-11
CA-2019-159023,2019-11-11
CA-2019-166443,2019-11-11
CA-2019-143441,2019-11-11
CA-2019-157280,2019-11-11
CA-2019-140935,2019-11-15
CA-2019-119018,2019-11-18
CA-2019-161669,2019-11-18
US-2019-165078,2019-11-18
CA-2019-164896,2019-11-18
CA-2019-116337,2019-11-18
CA-2019-152156,2019-11-18
CA-2019-115588,2019-11-18
CA-2019-158694,2019-11-18
CA-2019-105494,2019-11-19
CA-2019-119935,2019-11-21
CA-2019-118759,2019-11-21
CA-2019-127761,2019-11-22
CA-2019-103128,2019-11-25
CA-2019-137736,2019-11-25
CA-2019-124506,2019-11-25
CA-2019-130799,2019-11-25
CA-2019-116722,2019-11-25
CA-2019-149461,2019-11-25
CA-2019-149482,2019-11-25
CA-2019-134110,2019-11-25
CA-2019-109820,2019-11-25
CA-2019-160129,2019-11-29
CA-2019-164511,2019-11-29
CA-2019-158575,2019-12-02
CA-2019-115378,2019-12-02
CA-2019-126858,2019-12-02
CA-2019-100041,2019-12-02
CA-2019-121356,2019-12-02
CA-2019-113845,2019-12-02
CA-2019-131576,2019-12-02
CA-2019-124485,2019-12-02
CA-2019-145492,2019-12-02
US-2019-127971,2019-12-03
CA-2019-128531,2019-12-03
CA-2019-132731,2019-12-06
US-2019-163881,2019-12-06
CA-2019-156748,2019-12-06
CA-2019-113341,2019-12-09
CA-2019-117583,2019-12-09
CA-2019-105284,2019-12-09
CA-2019-100468,2019-12-09
CA-2019-100083,2019-12-09
CA-2019-160535,2019-12-09
CA-2019-105018,2019-12-09
CA-2019-123617,2019-12-09
CA-2019-130393,2019-12-09
US-2019-150861,2019-12-09
US-2019-131674,2019-12-10
CA-2019-104689,2019-12-12
CA-2019-143749,2019-12-13
CA-2019-142594,2019-12-13
US-2019-150035,2019-12-16
US-2019-108455,2019-12-16
US-2019-155103,2019-12-16
CA-2019-143154,2019-12-16
CA-2019-161025,2019-12-16
CA-2019-139885,2019-12-16
CA-2019-114489,2019-12-16
CA-2019-163636,2019-12-16
CA-2019-117590,2019-12-16
CA-2019-102092,2019-12-16
CA-2019-131289,2019-12-23
CA-2019-100587,2019-12-23
US-2019-132857,2019-12-23
CA-2019-113600,2019-12-23
CA-2019-130442,2019-12-23
CA-2019-139934,2019-12-23
US-2019-169369,2019-12-24
CA-2019-112697,2019-12-27
CA-2019-168536,2019-12-30
US-2019-157840,2019-12-30
CA-2019-167507,2020-01-06
